code,parent,type,reconcilable,name,sequence
7541,754,income_other,false,Plus-values de cession de créances de l’actif circulant,9140
75411,7541,income_other,false,sur des entreprises liées,9150
75412,7541,income_other,false,sur des entreprises avec lesquelles l’entreprise a un lien de participation,9160
75413,7541,income_other,false,sur autres créances de l’actif circulant,9170
7542,754,income_other,false,Plus-values de cession de valeurs mobilières,9180
75421,7542,income_other,false,Parts dans des entreprises liées,9190
75422,7542,income_other,false,Actions propres ou parts propres,9200
75423,7542,income_other,false,Parts dans des entreprises avec lesquelles l’entreprise a un lien de participation,9210
75428,7542,income_other,false,Autres valeurs mobilières,9220
7548,754,income_other,false,Autres produits de valeurs mobilières,9230
75481,7548,income_other,false,Parts dans des entreprises liées,9240
75482,7548,income_other,false,Actions propres ou parts propres,9250
75483,7548,income_other,false,Parts dans des entreprises avec lesquelles l’entreprise a un lien de participation,9260
75488,7548,income_other,false,Autres valeurs mobilières,9270
755,75,income_other,false,Autres intérêts de l’actif circulant et escomptes,9280
7552,755,income_other,false,Intérêts bancaires et assimilés,9290
75521,7552,income_other,false,Intérêts sur comptes bancaires,9300
75523,7552,income_other,false,Intérêts sur leasings financiers,9310
755231,75523,income_other,false,Intérêts sur leasings financiers – entreprises liées,9320
755232,75523,income_other,false,Intérêts sur leasings financiers – autres,9330
7553,755,income_other,false,Intérêts sur créances commerciales,9340
7554,755,income_other,false,Intérêts sur des entreprises liées et sur des entreprises avec lesquelles l’entreprise a un lien de participation,9350
75541,7554,income_other,false,Intérêts sur des entreprises liées,9360
75542,7554,income_other,false,Intérêts sur des entreprises avec lesquelles l’entreprise a un lien de participation,9370
7555,755,income_other,false,Escomptes d’effets de commerce,9380
75551,7555,income_other,false,Escomptes d’effets de commerce – entreprises liées,9390
75552,7555,income_other,false,Escomptes d’effets de commerce – autres,9400
7556,755,income_other,false,Escomptes obtenus,9410
75561,7556,income_other,false,Escomptes obtenus – entreprises liées,9420
75562,7556,income_other,false,Escomptes obtenus – autres,9430
7558,755,income_other,false,Intérêts sur autres créances,9440
75581,7558,income_other,false,Intérêts sur autres créances – entreprises liées,9450
75582,7558,income_other,false,Intérêts sur autres créances – autres,9460
756,75,income_other,false,Gains de change,9470
7561,756,income_other,false,Gains de change – entreprises liées,9480
7562,756,income_other,false,Gains de change – autres,9490
757,75,income_other,false,Quote-part dans le bénéfice des entreprises mises en équivalence,9500
758,75,income_other,false,Autres produits financiers,9510
7581,758,income_other,false,Autres produits financiers – entreprises liées,9520
7582,758,income_other,false,Autres produits financiers – autres,9530
759,75,income_other,false,Reprises de provisions financières,9540
7591,759,income_other,false,Reprises de provisions financières – entreprises liées,9550
7592,759,income_other,false,Reprises de provisions financières – autres,9560
77,,income_other,false,Régularisations d’impôts sur le résultat,9570
771,77,income_other,false,Régularisations d’impôt sur le revenu des collectivités (IRC),9580
772,77,income_other,false,Régularisations d’impôt commercial communal (ICC),9590
773,77,income_other,false,Régularisations d’impôts étrangers sur le résultat,9600
779,77,income_other,false,Reprises de provisions pour impôts différés,9610
78,,income_other,false,Régularisations d’autres impôts ne figurant pas sous les postes ci-dessus,9620
781,78,income_other,false,Régularisations d’impôt sur la fortune (IF),9630
782,78,income_other,false,Régularisations de taxe d’abonnement,9640
783,78,income_other,false,Régularisations d’impôts étrangers,9650
788,78,income_other,false,Régularisations d’autres impôts ANNEXES AU PLAN COMPTABLE NORMALISÉ Annexe N° 1 - Classe 1 : Détail du compte 106 « Comptes de l’exploitant ou des co-exploitants » Le compte 106 est un compte de regroupement centralisateur reprenant le solde des affectations et prélèvements effectués par l’exploitant et par les co-exploitants dans les entreprises individuelles et les sociétés de personnes. Ces mouvements doivent être renseignés dans l’un des comptes d’imputation figurant ci-après.,9660
1061,106,equity,false,Prélèvements privés de l’exploitant ou des co-exploitants,9670
10611,1061,equity,false,Prélèvements en numéraire (train de vie),9680
10612,1061,equity,false,"Prélèvements en nature de marchandises, de produits finis et services (au prix de revient)",9690
10613,1061,equity,false,Part personnelle des frais de maladie,9700
10614,1061,equity,false,Primes d’assurances privées,9710
106141,10614,equity,false,Vie,9720
106142,10614,equity,false,Accident,9730
106143,10614,equity,false,Incendie,9740
106144,10614,equity,false,Responsabilité civile,9750
106145,10614,equity,false,Multirisques,9760
106148,10614,equity,false,Autres primes d’assurances privées,9770
10615,1061,equity,false,Cotisations,9780
106151,10615,equity,false,Assurances sociales (assurance dépendance),9790
106152,10615,equity,false,Allocations familiales,9800
106153,10615,equity,false,Cotisations pour mutuelles,9810
106154,10615,equity,false,"Caisse de décès, médico-chirurgicale, Prestaplus",9820
106158,10615,equity,false,Autres cotisations,9830
10616,1061,equity,false,Prélèvements en nature (quote-part privée dans les frais généraux),9840
106161,10616,equity,false,Salaires,9850
106162,10616,equity,false,Loyer,9860
106163,10616,equity,false,"Chauffage, gaz, électricité",9870
106164,10616,equity,false,Eau,9880
106165,10616,equity,false,Téléphone,9890
106166,10616,equity,false,Voiture,9900
106168,10616,equity,false,Autres prélèvements en nature,9910
10617,1061,equity,false,Acquisitions,9920
106171,10617,equity,false,Mobilier privé,9930
106172,10617,equity,false,Voiture privée,9940
106173,10617,equity,false,Titres privés,9950
106174,10617,equity,false,Immeubles privés,9960
106178,10617,equity,false,Autres acquisitions,9970
10618,1061,equity,false,Impôts,9980
106181,10618,equity,false,Impôt sur le revenu payé (IRPP),9990
106183,10618,equity,false,Impôt commercial communal (ICC) – arriérés payés,10000
106188,10618,equity,false,Autres impôts,10010
10619,1061,equity,false,Prélèvements privés particuliers,10020
106191,10619,equity,false,Réparations aux immeubles privés,10030
106192,10619,equity,false,Placements sur comptes financiers privés,10040
106193,10619,equity,false,Remboursements de dettes privées,10050
106194,10619,equity,false,Dons et dotations aux enfants,10060
106195,10619,equity,false,Droits de succession et droits de mutation par décès,10070
106198,10619,equity,false,Autres prélèvements privés particuliers,10080
1062,106,equity,false,Suppléments d’apports privés de l’exploitant ou des co- exploitants,10090
10621,1062,equity,false,Héritage ou donation,10100
10622,1062,equity,false,Avoirs privés,10110
10623,1062,equity,false,Emprunts privés,10120
10624,1062,equity,false,Cessions,10130
106241,10624,equity,false,Mobilier privé,10140
106242,10624,equity,false,Voiture privée,10150
106243,10624,equity,false,Titres privés,10160
106244,10624,equity,false,Immeubles privés,10170
106248,10624,equity,false,Autres cessions,10180
10625,1062,equity,false,Loyers encaissés,10190
10626,1062,equity,false,Salaires ou rentes touchés,10200
10627,1062,equity,false,Allocations familiales reçues,10210
10628,1062,equity,false,Remboursements d’impôts,10220
106281,10628,equity,false,Impôt sur le revenu (IRPP),10230
106284,10628,equity,false,Impôt commercial communal (ICC),10240
106288,10628,equity,false,Autres remboursements d’impôts,10250
10629,1062,equity,false,Quote-part professionnelle de frais privés,10260
